"mel.both_baseMean","mel.both_log2FoldChange","mel.both_padj","mel.both_f.wf","mel.both_m.wf","log2FoldChange.FM"
"FBgn0027779",11.1952089498013,0.312400813054296,0.000102208221905528,11.0205549301637,11.341388922151,-0.312400813054296
"FBgn0027780",6.69471303343197,-1.17828921027056,2.37647045606176e-16,7.14407588225701,5.98325677079271,1.17828921027056
"FBgn0027783",7.73542437168351,-1.86949367913569,5.86933871983007e-18,8.2892283180282,6.51219206288662,1.86949367913569
"FBgn0027784",6.32278261934283,-0.479086559833346,0.000174569669508072,6.52548204564682,6.06526717374597,0.479086559833346
"FBgn0027785",10.85710988407,0.0685748048554309,0.716525516840114,10.7644448575244,10.8825666300724,-0.0685748048554309
"FBgn0027786",9.63264724131048,0.191528021417699,0.0731504875432447,9.51599196191437,9.72259387671587,-0.191528021417699
"FBgn0027788",1.26643913890128,0.203252067261911,0.88663890869927,0.825020638457839,1.06847749408814,-0.203252067261911
"FBgn0027790",7.66054167155316,-0.029561930169414,0.893350671221414,7.62673999111184,7.6129303337469,0.029561930169414
"FBgn0027791",6.97930736999784,-0.850141608132314,3.1349111354831e-09,7.31813789454882,6.48014335495463,0.850141608132314
"FBgn0027793",2.80961688399426,1.02014428523933,0.0663144963954005,2.01878625738616,3.04733600021234,-1.02014428523933
"FBgn0027794",8.31446083799315,-0.34880666722179,0.00987103578278624,8.45390265736625,8.1193565080231,0.34880666722179
"FBgn0027795",8.17802341669806,4.73669460374745,5.37385150484953e-126,4.32866534535374,9.10870137463158,-4.73669460374745
"FBgn0027835",11.7082977819595,-0.794413409591372,1.99453174641955e-16,12.0340652675584,11.2559740799439,0.794413409591372
"FBgn0027836",8.8899334421982,0.9456108173111,1.77542277194682e-21,8.32023522421923,9.28453344179681,-0.9456108173111
"FBgn0027841",6.68622430222284,-1.05473856605719,8.19809377258176e-16,7.09826408146278,6.07044046892584,1.05473856605719
"FBgn0027843",9.53097100371603,0.362801225444627,0.0176754581076166,9.29892940631509,9.68995795854193,-0.362801225444627
"FBgn0027844",10.3809165277168,0.280956344920021,0.0142078122078313,10.2198795936127,10.5027143777672,-0.280956344920021
"FBgn0027864",5.7357105099139,-1.11273660688099,5.4217183308824e-12,6.1620603738329,5.07667131873964,1.11273660688099
"FBgn0027865",7.65082613138665,0.0472644470434531,0.847451506141192,7.53690384003262,7.65334208689718,-0.0472644470434531
"FBgn0027866",9.46631720739095,0.247831333914002,0.0162559640498157,9.32154720611878,9.5814021224,-0.247831333914002
"FBgn0027868",8.03608000808799,-1.48951288205621,2.73405047790848e-42,8.57987903343504,7.1071261793935,1.48951288205621
"FBgn0027872",6.9660089145918,-1.23626267483263,8.59218833351118e-17,7.42260716027679,6.2200199391973,1.23626267483263
"FBgn0027873",7.29058609402798,-0.787576028176929,6.73738636078214e-09,7.60255638956433,6.84365413479096,0.787576028176929
"FBgn0027885",9.4961122171552,-0.220413433487326,0.0191786943134387,9.59320441419969,9.37500994382457,0.220413433487326
"FBgn0027889",8.29592684428081,-1.01012904573645,5.58557740671046e-07,8.62929096897534,7.69445692393734,1.01012904573645
"FBgn0027903",7.06352342975424,-1.42282243065266,2.05503835093296e-11,7.53322968605866,6.16184193434675,1.42282243065266
"FBgn0027929",5.47881858694039,0.33137559503261,0.528681110461954,4.83764275684278,5.4777220392593,-0.33137559503261
"FBgn0027930",8.01170832687589,0.314522159710765,0.0188370142749321,7.82286354039614,8.14968282396333,-0.314522159710765
"FBgn0027932",10.8679353035352,-0.354430483404181,0.00282598637406492,11.0192384791016,10.6667332041666,0.354430483404181
"FBgn0027934",4.38929314424881,0.50988253735935,0.488438626104113,3.73483884337727,3.86593656227453,-0.50988253735935
"FBgn0027945",9.31404744131483,1.04089531019667,1.12669500590109e-15,8.67833659561623,9.7299590273079,-1.04089531019667
"FBgn0027948",10.7826734848811,-0.538487789215352,0.000362842815357844,10.9771184431947,10.4874289154587,0.538487789215352
"FBgn0027949",7.589998606016,-0.504527821053776,0.0602911827720832,7.67283223343585,7.29217578630789,0.504527821053776
"FBgn0027950",7.20697856288637,0.0761528412750864,0.653803032087478,7.12289831459656,7.2421343460553,-0.0761528412750864
"FBgn0027951",9.14021319585032,-0.926983004918649,4.12389599530302e-10,9.48185118408362,8.60480987450786,0.926983004918649
"FBgn0028292",7.11450400297831,-0.739323419178304,9.81274134986857e-06,7.39582829646202,6.68641873301809,0.739323419178304
"FBgn0028325",11.7504828600362,-0.00623569064569476,0.96650921098306,11.7331709903264,11.7326794235416,0.00623569064569476
"FBgn0028327",10.4627300453544,-0.975447786007115,3.93605258192072e-35,10.8606847069221,9.89187197866593,0.975447786007115
"FBgn0028331",10.6115518543486,-0.635621454043603,5.7788938100382e-08,10.8763302582693,10.2486007036865,0.635621454043603
"FBgn0028336",11.3561617470627,-0.304398523340655,0.16064862268817,11.4508028985056,11.1381685876792,0.304398523340655
"FBgn0028341",9.71342359266087,0.137682141846394,0.0545487181963646,9.63827323826638,9.7779987688012,-0.137682141846394
"FBgn0028342",11.5874520620293,-0.132961598776772,0.502666412712206,11.6080343734054,11.4842513490089,0.132961598776772
"FBgn0028343",9.31992221380015,-0.975099387419961,9.33567555799952e-15,9.69879709472735,8.74695534623183,0.975099387419961
"FBgn0028360",9.80909125476653,0.650629906100289,1.33220335362495e-05,9.43105885311966,10.0651262265288,-0.650629906100289
"FBgn0028369",6.18968340116085,1.0611286609102,8.30235406475379e-08,5.49998155830735,6.60687480357409,-1.0611286609102
"FBgn0028370",5.63048767034286,1.30378623651532,4.42600162907489e-07,4.68922816012449,6.11872639362667,-1.30378623651532
"FBgn0028371",10.377191829901,0.651286339173639,6.36909080275969e-06,9.97271490643987,10.6613594527378,-0.651286339173639
"FBgn0028372",8.70867757799066,3.1826368423254,1.89918816593822e-126,6.36417376051929,9.54290577827071,-3.1826368423254
"FBgn0028374",5.69765053988463,0.709795491123639,0.09480840671544,5.0910901188428,5.7940541500607,-0.709795491123639
"FBgn0028375",7.7597677198325,-0.116657114937531,0.552445248324606,7.76293266056408,7.68328034322901,0.116657114937531
"FBgn0028379",8.88904426596054,9.30183169429929,2.29253707019518e-100,0.925043414220348,9.87188200943064,-9.30183169429929
"FBgn0028380",8.22512687678315,0.74441581798044,9.55555707332506e-06,7.7526273412897,8.53744245321669,-0.74441581798044
"FBgn0028381",8.56853735572327,0.211535376486354,0.405689545659975,8.43319507833265,8.55655346405108,-0.211535376486354
"FBgn0028382",6.62496519997971,-0.799505829354745,2.82055197544469e-06,6.93807710847606,6.14793611660536,0.799505829354745
"FBgn0028387",7.18317778470691,-0.559515342720061,0.00446358116776982,7.3709764121925,6.85987556751722,0.559515342720061
"FBgn0028394",7.58829335841017,-0.180071060481496,0.0683839960576914,7.67495109763217,7.48358385073759,0.180071060481496
"FBgn0028396",5.22909480109233,1.13447578582004,0.229102525052025,3.83616828551801,4.54445691821534,-1.13447578582004
"FBgn0028397",9.5339860440779,1.93264253037848,1.38781697793279e-38,8.21277681897593,10.1938754239864,-1.93264253037848
"FBgn0028398",7.28125828045164,-0.260035218232034,0.142658552596359,7.35455097446527,7.13477422451541,0.260035218232034
"FBgn0028399",9.98248154193949,0.722746832712159,7.52209172112517e-14,9.56927539269519,10.2886754872461,-0.722746832712159
"FBgn0028400",8.39154351498099,1.19032530008488,2.02085145453752e-10,7.61852525089562,8.83885191446749,-1.19032530008488
"FBgn0028402",7.33797697533976,-0.645781691545029,2.06838262875705e-07,7.60417691036693,6.9766951653908,0.645781691545029
"FBgn0028406",6.64892518653738,-0.718375565156757,5.21989050160761e-06,6.94373990841065,6.22077076556564,0.718375565156757
"FBgn0028407",5.31168777721397,2.42772331167529,3.11822778983332e-23,3.58297706432218,6.03618085221561,-2.42772331167529
"FBgn0028408",8.86889114223175,-3.39905533524597,2.65287263910436e-72,9.69470731517136,6.30215514534794,3.39905533524597
"FBgn0028410",5.19663995044524,8.57311268215405,1.00135091008501e-29,0,6.14545589079485,-8.57311268215405
"FBgn0028411",6.90794504007254,-1.71893098840759,7.80665664540953e-26,7.48968507535,5.8016410641444,1.71893098840759
"FBgn0028412",9.28761624341794,12.339906927087,1.47940816268542e-62,0.140984154716028,10.2718463954629,-12.339906927087
"FBgn0028415",5.17099137962943,8.54422829642312,5.91501884243026e-24,0,5.89898723000575,-8.54422829642312
"FBgn0028418",5.48744887330414,0.655706114633525,0.00708913912510492,5.03008055296944,5.74657945674884,-0.655706114633525
"FBgn0028421",8.46637957512071,-0.312092421054052,0.0081265287434792,8.59922207200952,8.29124106961013,0.312092421054052
"FBgn0028422",5.24843497077345,0.722146072027606,0.000486177397030061,4.84817429508015,5.50953079630027,-0.722146072027606
"FBgn0028424",8.37337367726681,0.620400715732322,4.95378365419115e-06,8.00728620119793,8.6363412036459,-0.620400715732322
"FBgn0028425",8.47774034461719,-1.58129353343266,1.01142937608891e-20,9.01227320073908,7.46714235027126,1.58129353343266
"FBgn0028426",7.07756508024546,-1.11389892658533,2.96076695005235e-13,7.49480106406285,6.40854763008704,1.11389892658533
"FBgn0028427",8.93484772256586,0.0472476450660246,0.563769995774833,8.91055715516006,8.9508834709061,-0.0472476450660246
"FBgn0028429",8.7975571603711,0.711634612089785,7.25522736896691e-13,8.39413049719381,9.09755704382557,-0.711634612089785
"FBgn0028430",1.58355685704749,-1.07863533718018,0.25154627932189,1.61406567971072,0.963863571711166,1.07863533718018
"FBgn0028434",5.08976608386101,-1.7095794187539,2.11493376042383e-10,5.63679025346986,3.95463286270159,1.7095794187539
"FBgn0028436",6.67183108241371,-0.642287338886213,3.30346268592803e-07,6.9438017425332,6.30557259275609,0.642287338886213
"FBgn0028467",9.13476347911643,0.368694912191873,0.00154366649319253,8.91708617861206,9.30144534125544,-0.368694912191873
"FBgn0028468",7.06288820508708,-2.10784382451448,8.88244733257889e-09,7.66104653102409,5.37239180215976,2.10784382451448
"FBgn0028471",8.62135012978662,-0.514982325586028,0.000404133520781687,8.81309525278508,8.3403582848299,0.514982325586028
"FBgn0028473",12.3304607698102,-0.772557609364136,1.67643146918559e-09,12.6386588362638,11.8840887382462,0.772557609364136
"FBgn0028474",8.40797631118947,-0.910259469170469,9.3463595503883e-14,8.76800056233412,7.87924253201088,0.910259469170469
"FBgn0028475",9.7437091271312,1.12841302167664,1.25591792970346e-24,9.05883234393868,10.1884990923951,-1.12841302167664
"FBgn0028476",9.07034914988071,-0.320518951378172,0.0591991402479398,9.16509023703708,8.89600705242685,0.320518951378172
"FBgn0028479",10.6579070565288,-0.697687932574678,7.74534644413733e-15,10.9586389854334,10.2584847938514,0.697687932574678
"FBgn0028480",10.5648196829132,0.4258999843954,3.46741193863564e-07,10.3284516202951,10.757062915225,-0.4258999843954
"FBgn0028481",6.79077755943233,0.982026856624635,4.78195509212311e-06,6.15859007752993,7.15086830506905,-0.982026856624635
"FBgn0028482",9.46224612098892,0.856269244255363,2.76143331858878e-07,8.91498953030762,9.81875323644828,-0.856269244255363
"FBgn0028484",9.25656557072318,1.27956297221431,2.67235671498878e-24,8.45310366011516,9.75016540420706,-1.27956297221431
"FBgn0028487",10.1842930965926,2.89082451440742,0,8.11142755576245,10.9971450405613,-2.89082451440742
"FBgn0028490",10.8790052504347,0.643427660843415,1.06774136085908e-15,10.5140063693292,11.1611182777954,-0.643427660843415
"FBgn0028491",10.7476560681605,0.335828935870448,0.0308040728558948,10.5358207800555,10.8879233737741,-0.335828935870448
"FBgn0028494",2.73774018846039,0.0621176302362256,0.946171861737692,2.0103935277203,2.36734596352634,-0.0621176302362256
"FBgn0028496",8.06905514824498,0.975860660014228,9.82161547080155e-07,7.40570783342965,8.46807878868563,-0.975860660014228
"FBgn0028497",8.72675273497003,0.363559625223143,0.000811568601214502,8.52710173331588,8.88271034084166,-0.363559625223143
"FBgn0028499",6.13425273957935,-0.178745343317036,0.278514827000844,6.1970225655027,6.03061526171666,0.178745343317036
"FBgn0028500",9.10516389990311,0.0570429927461574,0.540275079855276,9.06465581467061,9.13211568430586,-0.0570429927461574
"FBgn0028504",5.6267820806609,-0.36036942695081,0.0820161746482393,5.74701420224334,5.41270816888789,0.36036942695081
"FBgn0028506",6.66412969956024,-1.70919476941368,2.87345412402392e-15,7.23757889320255,5.50705233488225,1.70919476941368
"FBgn0028507",7.18287681883874,-0.317671739242187,0.00801335754177612,7.31243215703073,7.01388830001515,0.317671739242187
"FBgn0028509",9.0390321674526,0.342458262017729,0.0356453638596306,8.82568258413308,9.17432848462846,-0.342458262017729
"FBgn0028513",10.6133259834456,10.7078312720316,9.88461064391862e-157,1.34655095384564,11.588785712219,-10.7078312720316
"FBgn0028515",8.51490480505052,-0.0518948683289276,0.500325414233663,8.53960937463672,8.48368959710328,0.0518948683289276
"FBgn0028516",9.22303738552765,-0.465932074494218,0.00353605232110064,9.4270124193602,8.92498975725269,0.465932074494218
"FBgn0028518",7.57198527772698,0.164635139240715,0.463661792953693,7.41920352320962,7.61696011389174,-0.164635139240715
"FBgn0028519",2.8065721577684,-1.6283141229967,0.184346399950493,2.13764973085537,1.26564137371465,1.6283141229967
"FBgn0028520",6.22430412125606,9.6194608548189,9.06126870510147e-38,0,7.19024500351532,-9.6194608548189
"FBgn0028523",6.410381999329,0.704373797483793,1.9874752187533e-06,5.98208415734912,6.7129598447953,-0.704373797483793
"FBgn0028525",5.42919236909627,-4.71513439094751,2.02306719344609e-39,6.30644607109691,1.92664187181404,4.71513439094751
"FBgn0028526",9.80873475200159,0.554374269567806,0.0366789182852103,9.3630663819914,10.0234871341156,-0.554374269567806
"FBgn0028527",8.35714908071737,0.939810702963195,1.23049931052408e-12,7.8098044898094,8.7224049604228,-0.939810702963195
"FBgn0028530",6.91199951667058,-0.140309893950827,0.235638809498316,6.97225801947149,6.83262434618978,0.140309893950827
"FBgn0028531",8.98912653692176,11.6801959998579,3.97703224640122e-56,0.234692740831655,9.97195372277328,-11.6801959998579
"FBgn0028532",7.45521555720982,-0.429795097542878,0.0295094034647827,7.62714438525956,7.16851675054562,0.429795097542878
"FBgn0028533",9.16819941510371,0.180475903404564,0.585822472579564,8.99123257689622,9.0890100400353,-0.180475903404564
"FBgn0028534",9.96486424233904,0.31804553388068,0.535702519170389,9.61464261915521,9.7687195357923,-0.31804553388068
"FBgn0028538",9.82740850670712,1.11224011719303,6.79857147693951e-18,9.13085837548772,10.2754228241895,-1.11224011719303
"FBgn0028539",9.43552735209116,0.412931011646276,0.000458278383310915,9.18927275893669,9.62417295638244,-0.412931011646276
"FBgn0028540",8.37614048435097,1.69833303274966,7.07935893281991e-27,7.24372821988502,8.97708978505895,-1.69833303274966
"FBgn0028541",9.00834819854819,0.13141119019959,0.0512917300702102,8.93645211525791,9.07141865882884,-0.13141119019959
"FBgn0028542",5.86763372821742,-0.128391810419394,0.741563053435995,5.71960707618955,5.7103191092776,0.128391810419394
"FBgn0028543",9.20793009640008,0.276799025689405,0.276637590748656,8.94417815702631,9.3107964403382,-0.276799025689405
"FBgn0028544",6.53655071136754,-0.563592437175606,0.466902504659607,5.94633956221942,5.79046807413858,0.563592437175606
"FBgn0028546",8.20051150029137,-0.352335736349421,0.0517854808501632,8.32832559750961,7.98112392881631,0.352335736349421
"FBgn0028550",8.41878835395907,0.181984294752233,0.287721112389417,8.27392619477845,8.49750643271642,-0.181984294752233
"FBgn0028552",7.86012601484823,0.495216000012294,6.74492750313937e-08,7.59091418025103,8.07682775935497,-0.495216000012294
"FBgn0028554",8.11602406042351,-2.1821035162933,3.10587108625559e-37,8.77624756888618,6.64208196590026,2.1821035162933
"FBgn0028560",8.98125003589991,12.0325758044067,1.38528273709509e-59,0.108722179658542,9.9658535151993,-12.0325758044067
"FBgn0028561",7.21596133650393,8.61647939654525,1.56110421983106e-44,0.561751742191949,8.18393905927536,-8.61647939654525
"FBgn0028562",4.48552395784514,0.354505980144682,0.223174641589059,4.21834785667351,4.61144866622493,-0.354505980144682
"FBgn0028563",8.96142723237934,-0.959641874057678,4.03053334009954e-18,9.34582117189884,8.39707485695347,0.959641874057678
"FBgn0028567",9.56408835885144,12.2556645473531,6.51704771980901e-62,0.287508116828553,10.5504759203133,-12.2556645473531
"FBgn0028569",6.57625686609035,9.61752072265094,1.82544311809634e-38,0.13043176395317,7.5552336702259,-9.61752072265094
"FBgn0028570",6.14523475344867,9.18088646032173,2.46421065547623e-34,0.140984154716028,7.10454506570407,-9.18088646032173
"FBgn0028572",9.00735099422075,1.43138268525834,4.06278968909291e-70,8.1147300057461,9.54723215251236,-1.43138268525834
"FBgn0028573",4.40904377008974,-1.61798333469542,0.0406784502910355,3.57947964781652,3.29076392525148,1.61798333469542
"FBgn0028577",9.73003775949002,-0.0669211215551652,0.418266912183704,9.76016303643082,9.6896435841137,0.0669211215551652
"FBgn0028579",9.87336791745804,2.29730001383842,7.34925617985035e-105,8.28613019416348,10.6037388014165,-2.29730001383842
