"mel.both_baseMean","mel.both_log2FoldChange","mel.both_padj","mel.both_f.RE","mel.both_m.RE","log2FoldChange.FM"
"FBgn0053267",1.59725456523519,-2.30581906942067,0.0460718146724287,1.82023543717365,0.569028448269081,2.30581906942067
"FBgn0053276",4.14668500920411,0.983227315006146,0.0074710967464542,3.49490575789938,4.45280294661935,-0.983227315006146
"FBgn0053278",0.878155256633774,2.64191222612648,0.142081750085306,0.134719048404223,1.94276472270529,-2.64191222612648
"FBgn0053281",6.0079370820621,6.23700331162406,1.74279576461852e-41,1.07745087583828,6.90792654361265,-6.23700331162406
"FBgn0053284",1.11659301820566,3.55756632678761,0.00851612057482319,0.105012713743627,2.34802776830981,-3.55756632678761
"FBgn0053285",2.003400483831,2.75475057718686,0.0266942737477405,0.662071134748682,1.83401467347071,-2.75475057718686
"FBgn0053286",2.25610209311605,-1.99545240342667,0.0359383866159785,2.48354631887395,1.70918425437396,1.99545240342667
"FBgn0053287",0.460418245059424,0.282106241626295,0.922556007074919,0.361888205258822,1.38288811808375,-0.282106241626295
"FBgn0053288",9.08240045685354,7.83108300531644,7.15035390141334e-117,2.50175102450146,9.94988002151925,-7.83108300531644
"FBgn0053290",10.726537635203,12.1062446568352,9.89988915429787e-108,0.647612220337787,11.6807274164918,-12.1062446568352
"FBgn0053293",4.80615789115091,3.66754060605946,0.000162260130220439,2.11773056478276,4.05016263206893,-3.66754060605946
"FBgn0053294",3.54047202529779,3.32810094932503,3.84527323218914e-06,1.3644782763771,3.87873475685974,-3.32810094932503
"FBgn0053300",0.690333641976513,-0.389612897818945,0.870319067310051,0.565892147187972,1.07275763287359,0.389612897818945
"FBgn0053301",3.85187906281757,0.750430254444702,0.130617542549863,3.22418775233595,4.05715909170736,-0.750430254444702
"FBgn0053303",10.6311633828605,1.4129384819324,3.48034568275374e-53,9.74983311335134,11.1614297261411,-1.4129384819324
"FBgn0053307",7.25597945743456,-3.0417190325671,2.80006364411092e-11,7.86093244217676,4.80180691346248,3.0417190325671
"FBgn0053309",0,0,NA,0,0.924548686267988,0
"FBgn0053310",0.126474396224692,-0.0504368565197755,0.990914962592099,0.162768993546539,0.773171226676202,0.0504368565197755
"FBgn0053318",0.536353233179008,-0.478702074250311,0.916560206156937,0.434211009255319,0.853058731167272,0.478702074250311
"FBgn0053319",0.394773048127173,-0.650776749825368,0.881401439740588,0.277053614464599,1.06069012072006,0.650776749825368
"FBgn0053322",0.415987691294808,1.46298489156437,0.73758383949416,0.113482185754402,1.4219313537018,-1.46298489156437
"FBgn0053325",7.17546870485512,10.9453386334191,4.617447309624e-44,0,8.07811702858148,-10.9453386334191
"FBgn0053329",6.02792002743235,-4.261918238748,1.77474790406992e-15,6.66003162256651,2.57006437057052,4.261918238748
"FBgn0053340",2.35866242260272,4.10123736787096,0.00118966069652864,0.390921718595941,3.49415738549695,-4.10123736787096
"FBgn0053460",1.64519379526257,-1.41311517478626,0.225157093758,1.74840435752644,0.768967042705498,1.41311517478626
"FBgn0053468",4.50739386462679,-1.58082982818671,0.0187437510515959,4.75014072956638,3.07325679677946,1.58082982818671
"FBgn0053469",2.13203552905289,-0.13324739846747,0.911262341980559,1.81210218678289,1.68456733130761,0.13324739846747
"FBgn0053470",3.5087683316417,-1.16783890371479,0.462424408273302,3.0317782557205,1.48279379969837,1.16783890371479
"FBgn0053474",2.65351474827848,0.272851296582923,0.73882862084913,2.33899789594969,2.49004309435158,-0.272851296582923
"FBgn0053481",3.50396754224564,-1.75074007499157,0.0414001505405702,3.67753524038502,1.92979562426698,1.75074007499157
"FBgn0053489",0,0,NA,0,0.92156926731233,0
"FBgn0053490",0,0,NA,0,0.910203212726105,0
"FBgn0053493",7.11281394766452,-3.0827176401442,6.8242107537845e-30,7.88212453104554,4.81234652667894,3.0827176401442
"FBgn0053494",5.89205639769124,-2.47597146273325,5.33608891206538e-13,6.54910478029099,4.0230525848375,2.47597146273325
"FBgn0053497",3.53469063433821,-0.486891606117965,0.205035809982297,3.67493896200036,3.21782700540585,0.486891606117965
"FBgn0053499",0,0,NA,0,0.641402825353591,0
"FBgn0053502",1.31175982884938,1.35962762822207,0.585998992300497,0.669222559303212,0.806765829521153,-1.35962762822207
"FBgn0053505",5.2433440307031,-0.0791511158912181,0.805847913787688,5.25938089338847,5.11489657811018,0.0791511158912181
"FBgn0053506",6.01313656842019,-0.373606345212619,0.00819411688178584,6.18205987624611,5.78654810389718,0.373606345212619
"FBgn0053508",2.24145187377057,0.128705403719289,0.93734187329894,1.71334258501783,1.70008967670143,-0.128705403719289
"FBgn0053509",3.81694509509422,-2.23996086267986,6.8840521947958e-05,4.4323119395449,1.94560981790757,2.23996086267986
"FBgn0053510",2.02131786925682,0.00513630850253769,0.996696941585549,1.89912859650484,1.27029247225211,-0.00513630850253769
"FBgn0053516",4.62965002227356,1.49562592142903,0.000112519276431114,3.47191685103415,5.12838405186044,-1.49562592142903
"FBgn0053519",11.5914240527129,-2.53698189355236,1.13205910317527e-103,12.3488495527809,9.80812833417895,2.53698189355236
"FBgn0053523",8.68750704589901,0.484971903577281,0.000456895797851652,8.41754079080124,8.87895219151826,-0.484971903577281
"FBgn0053526",10.1294233684656,0.382851518142252,6.91234611661607e-05,9.91499642106197,10.3000968951636,-0.382851518142252
"FBgn0053530",10.3859791789874,12.4491792456463,1.45956486738386e-73,0.402500755694389,11.3144525196268,-12.4491792456463
"FBgn0053531",1.71383125291548,-3.43394315743197,0.0164668421901353,1.94785090710775,0.269251656713973,3.43394315743197
"FBgn0053532",5.92113707707733,-9.0085575151489,3.38555999911417e-08,4.75703318779246,0,9.0085575151489
"FBgn0053533",7.22043379188072,-9.96074724291366,4.08880293215753e-25,7.69366176984197,0.168201982387576,9.96074724291366
"FBgn0053542",2.91168249101724,-0.236818985164854,0.807484331353976,2.57258664947438,2.3702297661388,0.236818985164854
"FBgn0053543",1.54955482615801,-1.33890506703868,0.307944282996021,1.74755230792733,0.57946279553999,1.33890506703868
"FBgn0053547",2.15433853297504,-0.230102484669405,0.85935258516589,2.10402895275738,1.23700233254396,0.230102484669405
"FBgn0053548",4.69037089993606,-0.593662199009126,0.0916111742661751,4.89630280126696,4.22474272181751,0.593662199009126
"FBgn0053552",0.245549741990664,0.310233525613719,0.942785018575259,0.170946033820981,0.836659251937373,-0.310233525613719
"FBgn0053554",8.12531496308876,0.016123712697119,0.942785018575259,8.09685494017696,8.10785600096662,-0.016123712697119
"FBgn0053556",8.74576402764322,-1.46506058058969,1.51526431223632e-22,9.26452657996232,7.82520562724822,1.46506058058969
"FBgn0053557",4.37945910682539,-2.96406070949893,1.88158530825646e-13,5.07626517691706,2.37791828010619,2.96406070949893
"FBgn0053558",8.58817146823012,-0.143843209473282,0.498956409208204,8.61252279277861,8.4984580828662,0.143843209473282
"FBgn0053635",6.09642077369132,1.13686181667424,2.88355995572627e-11,5.39796218289363,6.53324126418254,-1.13686181667424
"FBgn0053653",6.7470193618936,0.517145602490947,0.0354046462180326,6.41605078544044,6.92586665897642,-0.517145602490947
"FBgn0053668",0,0,NA,0,0.543139252775993,0
"FBgn0053679",2.0430049783904,5.42868921138794,1.77964532438435e-07,0,2.60809059212134,-5.42868921138794
"FBgn0053696",1.21457348313255,-1.18937829405125,0.459329047189845,1.30331076253872,0.48139111105778,1.18937829405125
"FBgn0053704",0.488452663559073,-0.892784289329113,0.747020486088455,0.535098208352333,0.971297852759272,0.892784289329113
"FBgn0053774",6.89331510069566,1.63380652898523,4.81962678982758e-19,5.81948852143775,7.46328659931147,-1.63380652898523
"FBgn0053775",0.40682832388152,2.28892120577725,0.57026013277717,0,0.974044705983715,-2.28892120577725
"FBgn0053914",1.22480767192764,-0.102385327519316,0.967685742114056,1.04577801516962,0.434419772788026,0.102385327519316
"FBgn0053920",2.34812338948498,5.06382926716398,8.2235501708666e-05,0.162768993546539,2.54734154289961,-5.06382926716398
"FBgn0053926",3.62179584316474,0.210722040349504,0.904994510483098,3.12427620842187,2.32043112412743,-0.210722040349504
"FBgn0053963",2.68646882478363,0.265160221546074,0.819682912489697,2.31614496578063,1.94120626523617,-0.265160221546074
"FBgn0053969",6.91949358120388,0.362545080443326,0.00594141992650372,6.72315149952134,7.06374267304807,-0.362545080443326
"FBgn0053970",8.95496707339767,1.53924595545148,1.6810244912287e-12,7.90958112221525,9.49807056212813,-1.53924595545148
"FBgn0053971",5.69614773905712,1.27384185108064,7.58329187404322e-12,4.90089484266405,6.17120957858494,-1.27384185108064
"FBgn0053977",4.99065964563224,1.01137196933422,0.00054559903762001,4.35744961156666,5.3236199082396,-1.01137196933422
"FBgn0053978",7.4645694732119,-3.20682223247683,6.33067351874595e-21,8.17748773745097,5.02116351158585,3.20682223247683
"FBgn0053988",1.71341321481367,-0.245908305839129,0.861982281772012,1.56000735640732,1.06427168924495,0.245908305839129
"FBgn0054001",4.12003157925786,1.32832799320344,1.18859409408193e-05,3.31571064984673,4.54394064055691,-1.32832799320344
"FBgn0054002",10.2213033204976,12.9214263492738,1.79398640119155e-69,0.310378974674709,11.1980462444381,-12.9214263492738
"FBgn0054003",5.47559293575245,-3.68028220116107,1.43694414859203e-40,6.34035674961358,2.54630460539151,3.68028220116107
"FBgn0054007",2.00939735493794,-1.68392637792908,0.072446143115557,2.15599480325475,1.03430451252529,1.68392637792908
"FBgn0054008",1.9180610999699,-0.527802861720283,0.529574552765448,1.95495909834194,1.5307751966552,0.527802861720283
"FBgn0054012",0.251885343256462,-0.849481655123934,0.843397819770888,0.378403141971562,0.726599148103824,0.849481655123934
"FBgn0054015",5.2498942377752,0.378527517454245,0.0501728830118016,5.04473158256858,5.39554982622851,-0.378527517454245
"FBgn0054021",0,0,NA,0,0.687158404292714,0
"FBgn0054027",0.498534923022442,0.490986921020881,0.86350928156443,0.285909004852314,1.00781795388487,-0.490986921020881
"FBgn0054029",0.254198941304922,1.39671685857149,0.745758147405867,0,0.895096504060836,-1.39671685857149
"FBgn0054033",9.94560926421792,11.5243406391815,9.91522319162539e-87,0.601821174678735,10.8993374932443,-11.5243406391815
"FBgn0054034",12.3547172074097,8.42640760369614,1.69218114108102e-48,4.05095202174267,13.3013029927176,-8.42640760369614
"FBgn0054038",2.08707306152132,4.73185051595305,1.57519739674433e-06,0.135260705906398,2.68306181149529,-4.73185051595305
"FBgn0054039",5.27631450269818,0.0299537098181513,0.931467328217795,5.22725260430054,5.23234554159373,-0.0299537098181513
"FBgn0054041",10.1206830127133,9.54732710309121,4.79718631031066e-243,1.63946462572191,11.1063140445317,-9.54732710309121
"FBgn0054043",3.13419249326452,-6.07367485814413,0.000343987004514977,2.91125095050972,0,6.07367485814413
"FBgn0054046",2.98589733423347,1.86071109037238,0.00123616537009242,1.91785130274421,3.26356364635009,-1.86071109037238
"FBgn0054051",12.4983547740097,9.49090567607534,0,3.76530075213621,13.4861866016479,-9.49090567607534
"FBgn0054054",5.72262277644386,-2.56297351028691,5.94713769831415e-06,6.14595457607316,3.60787300057386,2.56297351028691
"FBgn0054056",5.88934156771702,1.26152005726331,1.22775428450872e-06,5.01352717428079,6.36079848025137,-1.26152005726331
"FBgn0054057",7.3317269093221,6.61771077473276,8.06669431644844e-82,1.98453615585396,8.24997596043207,-6.61771077473276
"FBgn0058002",3.81044629548474,1.12029303354416,0.12392157716717,3.55100961623359,3.60249322310677,-1.12029303354416
"FBgn0058005",1.83098517847329,1.05596585058875,0.366246931089384,1.21415782380794,1.52455219870621,-1.05596585058875
"FBgn0058006",5.06431512471042,-3.52853315961828,4.33659614338519e-11,5.84037942195182,1.93903125742272,3.52853315961828
"FBgn0058045",8.49296221999289,0.508199159135355,2.42361949398352e-06,8.20657511017193,8.71238517079907,-0.508199159135355
"FBgn0058064",0,0,NA,0,0.616023361467986,0
"FBgn0058160",8.76420843615637,-0.183527119321297,0.0382072847895206,8.84728762034798,8.66250162116699,0.183527119321297
"FBgn0058178",6.9577056699962,0.691991103172337,6.58396922384377e-05,6.53555391573061,7.24281107825886,-0.691991103172337
"FBgn0058191",8.86736094020413,0.449641019238021,0.00010346399544027,8.62014995641652,9.05350190888021,-0.449641019238021
"FBgn0058198",4.06596020760866,-4.30153485985017,4.95465386841343e-07,4.62699069914123,0.871780953969414,4.30153485985017
"FBgn0058263",7.59536023776586,0.58061749495793,5.30358392658558e-05,7.25935881096109,7.83448219444368,-0.58061749495793
"FBgn0058298",2.15584633021967,0.210595652385977,0.918770586239869,1.37511849398069,1.58413886166453,-0.210595652385977
"FBgn0058354",3.03492036299628,0.614954472185987,0.300514661806989,2.51873603997242,3.13262374478107,-0.614954472185987
"FBgn0058439",1.28490919484753,0.689240358238274,0.604300820402532,1.00870295086042,0.981429677854742,-0.689240358238274
"FBgn0058470",2.01979279486234,2.26113141785339,0.00759836101151947,0.823564080626444,2.30553974378878,-2.26113141785339
"FBgn0060296",8.7781920466461,-1.27329759980142,1.81795564215415e-06,9.23199383036628,7.89066159754928,1.27329759980142
"FBgn0061196",0.881712625633639,0.924205186302412,0.65653810563293,0.53952757742824,1.52478131389754,-0.924205186302412
"FBgn0061197",1.07645389255859,3.47724793947504,0.0392178209093019,0.113482185754402,2.75112546758229,-3.47724793947504
"FBgn0061198",5.73839277636332,1.60195024895313,4.31689931855672e-14,4.69056359403643,6.28832405547211,-1.60195024895313
"FBgn0061200",9.10304566463048,-0.239650264501026,0.0254188452194846,9.20683324754167,8.96970337803964,0.239650264501026
"FBgn0061356",6.45173578498758,-3.28813025618387,5.87988745029531e-19,7.10821026744833,4.0277920109313,3.28813025618387
"FBgn0061435",0.366263442697749,1.82365308981178,0.661680414045996,0,1.07765207733852,-1.82365308981178
"FBgn0061469",8.06030592463785,0.604105681908385,0.00117723965589347,7.72432369445529,8.26817528576647,-0.604105681908385
"FBgn0061476",2.99034266427825,-1.33004237131737,0.00270829733555731,3.3977068978452,2.54226494738298,1.33004237131737
"FBgn0061492",8.70582586033,1.84932814425406,9.94807276927112e-45,7.49193141941225,9.33045981093698,-1.84932814425406
"FBgn0061515",8.59051417240417,-0.12701556638906,0.666705395749107,8.65280593078147,8.41313099042125,0.12701556638906
"FBgn0062411",0.120049826703094,1.03157091179987,0.805847913787688,0,0.86165351938803,-1.03157091179987
"FBgn0062412",5.41390152601669,-0.149658333904888,0.712272920489356,5.36023412943327,5.29558107723848,0.149658333904888
"FBgn0062413",7.67125415120182,-0.761682063460029,1.71168974100361e-12,7.99540939976637,7.22679158124857,0.761682063460029
"FBgn0062440",7.4402761503542,0.321864773586203,0.0253981848719167,7.26144142756034,7.56544385254476,-0.321864773586203
"FBgn0062442",9.6736190557851,0.533250296784851,7.08457314603058e-05,9.36921673977919,9.89222359606569,-0.533250296784851
"FBgn0062449",7.07056019004725,0.289454091017495,0.195199656193666,6.92167667644572,7.13022741372655,-0.289454091017495
"FBgn0062517",0.395882283210411,0.33473053643624,0.905164592207217,0.268106147311215,1.32773075598322,-0.33473053643624
"FBgn0062928",6.51492505579464,-1.12961486998147,0.287213484165732,6.10051876258925,4.44951841647568,1.12961486998147
"FBgn0062961",3.64893435358487,0.0412072908604293,0.956101835059432,3.5315034714098,3.19173404844791,-0.0412072908604293
"FBgn0062978",8.9834521206623,-1.42044298197748,9.21464217475873e-14,9.50758141031556,8.03936063791083,1.42044298197748
"FBgn0063083",2.74274570076401,6.28892952449083,0.00186385670853273,0,2.40018950657283,-6.28892952449083
"FBgn0063261",0.120049826703094,1.03157091179987,0.805847913787688,0,0.974434398941436,-1.03157091179987
"FBgn0063298",0.119333626615343,-0.0504368565197755,0.990914962592099,0.188080912388917,0.758942957025243,0.0504368565197755
"FBgn0063449",4.25042182918404,-0.119503503359081,0.762252479257287,4.25957313423191,4.08941872226062,0.119503503359081
"FBgn0063491",7.86430735273494,-0.38488498895249,0.323922870372235,8.00815776448875,7.43506803547007,0.38488498895249
"FBgn0063492",5.02371507450853,0.333305192618352,0.450983452421456,4.7191423018882,5.0385393877618,-0.333305192618352
"FBgn0063493",6.68473633835013,0.151121078718706,0.637174704852867,6.54683179514493,6.694418438884,-0.151121078718706
"FBgn0063494",9.65641374713591,-0.146713513812508,0.676568327585502,9.66909944444452,9.47111773969269,0.146713513812508
"FBgn0063495",7.18881756643013,0.678637552777883,0.0260928434750526,6.79337778473672,7.32099386354613,-0.678637552777883
"FBgn0063497",8.61902274024602,-0.681237538752557,0.0506383741196397,8.7920551063897,8.12034589680491,0.681237538752557
"FBgn0063498",3.62495195757738,0.257105043582508,0.619472128864919,3.4602301879679,3.50664817068712,-0.257105043582508
"FBgn0063499",1.26884682389163,-0.0733437842002297,0.981572584880444,0.921324072594348,0.64874001490632,0.0733437842002297
"FBgn0063649",8.12177405301307,-1.02877865556919,3.64777245296173e-10,8.51106154252956,7.50057569052522,1.02877865556919
"FBgn0063667",1.35144415562653,-3.28488691706345,0.0123063069459,1.63754961132017,0.168201982387576,3.28488691706345
"FBgn0063670",6.04465439487816,-0.0720337950703431,0.763937510575098,6.06124881705055,5.97588369067194,0.0720337950703431
"FBgn0063923",7.19246931536953,-2.50799809043105,1.85714173984073e-26,7.89604474842571,5.41465132700333,2.50799809043105
"FBgn0064225",14.3220732906102,-0.0404272780949483,0.798654891446652,14.3220936757054,14.2932747780359,0.0404272780949483
"FBgn0064227",1.20137935582363,-1.45859193490345,0.260647767733387,1.35079409379323,0.526027526906473,1.45859193490345
"FBgn0064237",8.20228877986855,-3.38251749207872,2.34896704120121e-37,8.98386958219205,5.62262599140234,3.38251749207872
"FBgn0064766",8.80652159632758,0.720716964214725,1.60669689768933e-37,8.4025283173863,9.11810220590498,-0.720716964214725
"FBgn0064912",0.522092440722,1.60363750055284,0.705646250508989,0.135260705906398,1.56808270724792,-1.60363750055284
"FBgn0065032",5.19678441470388,-2.03522514975246,5.97173986736267e-06,5.77685755623598,3.55430756153035,2.03522514975246
"FBgn0065035",4.83594190343285,-0.00434398279535741,0.990525255133989,4.82743697556951,4.77081526863148,0.00434398279535741
"FBgn0065053",1.84112960265058,-0.141914912648209,0.903656785866634,1.56559608972607,1.60749885345838,0.141914912648209
"FBgn0065055",1.37311988615734,-0.42409557931439,0.798029498519576,1.2040783671871,0.921840654965229,0.42409557931439
"FBgn0065064",2.37723621588215,0.337160011489838,0.750300277906495,2.00574064424433,1.98530413630899,-0.337160011489838
"FBgn0065070",1.4132566199877,1.88449947260336,0.235596405128558,0.593574382135966,1.17998548719461,-1.88449947260336
"FBgn0065098",2.5473968914995,0.972478337185077,0.0641284304057406,1.954384501426,2.79336874792917,-0.972478337185077
"FBgn0065099",4.38374390982413,0.554000663257029,0.102048716488977,3.97983997652056,4.5726796243017,-0.554000663257029
"FBgn0065110",2.44879337049237,-1.13874990578018,0.499772341987843,1.78213806659613,1.3998302488119,1.13874990578018
"FBgn0066084",13.4388414623098,0.217621740937601,0.108791004260769,13.3003481848419,13.5357977456426,-0.217621740937601
"FBgn0066101",7.20478360593524,-1.5738959159805,3.62775251294113e-15,7.75375008171799,6.16910024893193,1.5738959159805
"FBgn0066114",5.50218762456818,-0.591426600068764,0.00051998822231062,5.74178601588762,5.17002750888443,0.591426600068764
"FBgn0066292",3.39165828042919,-0.393373817684899,0.456487404834748,3.44347053665292,3.05427204554306,0.393373817684899
"FBgn0066365",1.36778038567132,-2.38603214934709,0.13010937392755,1.18030673974079,0.42400262159585,2.38603214934709
"FBgn0067102",7.10518338688261,-0.0508753502637342,0.897957181157607,7.05361425432789,6.98215492006161,0.0508753502637342
"FBgn0067628",4.44128146241614,0.00793213749568237,0.983972899429706,4.41794976793506,4.37149130829037,-0.00793213749568237
"FBgn0067629",5.29496541506717,-0.492619707108567,0.0392822585855424,5.4771484929861,4.98990616561101,0.492619707108567
"FBgn0067779",8.06678601600007,-0.167055761303984,0.224737039727311,8.14188187192722,7.95680848020362,0.167055761303984
"FBgn0067783",6.44909245610024,-0.699279291707964,0.0125607638812632,6.71215866052981,5.95314638342301,0.699279291707964
"FBgn0067861",0.0968306820483155,-0.0504368565197755,0.990914962592099,0.134719048404223,0.714386199530538,0.0504368565197755
"FBgn0067864",8.40225083800494,0.189632694215273,0.00981828452999313,8.30004203592018,8.48928686287576,-0.189632694215273
"FBgn0067905",8.23999657320822,-2.3802858611143,8.58735230190718e-10,8.65360317921622,6.59005444329025,2.3802858611143
"FBgn0069242",9.4268728471779,1.95772873958155,1.59605449220117e-83,8.13744951858772,10.0786607077685,-1.95772873958155
"FBgn0069354",1.9466504760191,0.455184317988873,0.710974251636501,1.51319960289291,2.49011534966117,-0.455184317988873
"FBgn0069913",1.66446055001516,2.09479579448478,0.164069619596981,0.68663307044438,2.31219033223269,-2.09479579448478
"FBgn0069923",6.00218570943788,0.601486113096584,0.000282308843290996,5.64382027784657,6.25672251720601,-0.601486113096584
"FBgn0069938",0,0,NA,0,0.683446624441421,0
"FBgn0069969",1.95846860626885,0.898155975858839,0.364599146150364,1.48567067032783,1.66452329417484,-0.898155975858839
"FBgn0082582",10.267691204786,-0.330607275258801,0.0676832466650382,10.3950452214565,10.059784999904,0.330607275258801
"FBgn0082585",7.0714242284645,-1.47350611430792,1.73536165754537e-06,7.60124871436066,5.9719570226387,1.47350611430792
"FBgn0082598",8.81290307411924,0.531175816953927,1.123433994653e-09,8.51816043644669,9.04385641713965,-0.531175816953927
"FBgn0082831",8.48666927509739,-0.25129743917698,0.0332134493295996,8.60040881959033,8.33914673051291,0.25129743917698
"FBgn0082925",1.22313497405521,0.593527482974674,0.693762259861742,0.964015719974356,0.890351699064492,-0.593527482974674
"FBgn0082953",1.42240021912832,1.43289455830107,0.224342026137989,0.69811130433924,1.48265738472548,-1.43289455830107
"FBgn0082961",1.75297707416784,-0.58815786189488,0.641194370394159,1.71749274292219,1.03387227678515,0.58815786189488
"FBgn0082974",1.36271332444091,-0.267852740333898,0.856645937624923,1.18711935362733,0.953339076990606,0.267852740333898
"FBgn0083027",4.36251984484982,-0.296004811016272,0.300948124546907,4.45497089328139,4.18748374702659,0.296004811016272
"FBgn0083039",3.33433864602855,2.68735066144698,1.39110096039664e-09,1.73466885831439,3.94293665730828,-2.68735066144698
"FBgn0083048",1.02742657412367,-0.706488983678177,0.622022891750631,1.07082331769212,0.554393120121187,0.706488983678177
"FBgn0083068",3.93647479189293,0.986251593385552,0.193005638682108,3.3336207836179,3.51283281657002,-0.986251593385552
"FBgn0083120",3.08085857079124,0.34993134538631,0.529160456933001,2.84741764091998,2.90992496918206,-0.34993134538631
"FBgn0083123",4.50537154818133,-0.712256439670267,0.310105798025108,4.41853944526309,3.7657556786651,0.712256439670267
"FBgn0083124",5.75539540057433,1.48144374022407,1.76279526240498e-08,4.79479090201977,6.2348325874909,-1.48144374022407
"FBgn0083141",9.85887984926489,12.9171485266459,3.38373498126096e-68,0.159682759650274,10.8402992261771,-12.9171485266459
"FBgn0083167",9.20558650925869,-0.419945713915833,3.53730211830916e-05,9.39106304420175,8.96937082146548,0.419945713915833
"FBgn0083228",6.37192401243872,-0.606444379468612,0.000996926802881161,6.61437658900047,6.01077178216658,0.606444379468612
"FBgn0083936",13.405921073844,12.7118666950861,1.55559472225814e-263,1.85662479048385,14.3012437127683,-12.7118666950861
"FBgn0083938",14.3966570454561,13.2160106921349,0,2.17335797417072,15.3696671363304,-13.2160106921349
"FBgn0083940",6.67155672095261,-0.671183886669959,5.43557949690062e-08,6.95717820712866,6.27855441573304,0.671183886669959
"FBgn0083943",0,0,NA,0,0.952757204323798,0
"FBgn0083946",0.230872907860578,1.39671685857149,0.745758147405867,0,1.1571601261326,-1.39671685857149
"FBgn0083949",1.2147624572402,-1.62977430246166,0.361912007333148,1.33541244067796,0.310709188591785,1.62977430246166
"FBgn0083951",6.05778191364027,8.07813237608251,8.86681435493235e-27,0.4978841790823,6.86616549059969,-8.07813237608251
"FBgn0083952",3.76227785369222,-0.0702419551671318,0.879337756051425,3.73641620893817,3.59906044388608,0.0702419551671318
"FBgn0083953",6.47897182552374,0.317439949284529,0.0388492809241669,6.30441096478754,6.59625022633473,-0.317439949284529
"FBgn0083956",9.42821115417132,1.32306123506143,3.07166355234591e-25,8.60642707284151,9.9209644296551,-1.32306123506143
"FBgn0083960",0.132690888650885,1.03157091179987,0.805847913787688,0,1.14386865733882,-1.03157091179987
"FBgn0083961",6.8845668268261,0.381902777209878,0.0803027163958241,6.6746374118774,6.98743116833443,-0.381902777209878
"FBgn0083962",9.21273587758969,0.558625625592279,3.74166585646824e-06,8.89284490166018,9.44991923946703,-0.558625625592279
"FBgn0083963",0.55087138019851,-2.00990153440676,0.25183125058206,0.862651955503461,0.526022113190081,2.00990153440676
"FBgn0083965",11.1537343355006,14.2134193206751,9.6516295265657e-81,0.134719048404223,12.120924112151,-14.2134193206751
"FBgn0083966",10.7593474587873,12.1473585357455,3.37307352486151e-113,0.6463281613198,11.7313064665845,-12.1473585357455
"FBgn0083968",6.43034652187639,0.0710528857566866,0.745758147405867,6.38299381796027,6.42997778731645,-0.0710528857566866
"FBgn0083969",8.49618615810607,-0.801352550783199,6.85632991653617e-06,8.83973038825112,7.97507672432677,0.801352550783199
"FBgn0083970",3.71130777953183,-1.18275051639598,0.000522948565615407,4.09422843600511,2.99754714535044,1.18275051639598
"FBgn0083972",5.95492094020279,-3.56212601544008,4.82913012514554e-13,6.63180728897996,3.06015942448604,3.56212601544008
"FBgn0083973",1.44889271780477,-0.210796746484531,0.87729688077273,1.35068356764196,0.981160969957471,0.210796746484531
"FBgn0083974",1.32155009709547,-2.73065695293402,0.0215356018319869,1.59782091034252,0.349005232355391,2.73065695293402
"FBgn0083977",5.0068419467573,-1.29462251090006,7.44596923631991e-08,5.45449346997085,4.22320491043376,1.29462251090006
"FBgn0083983",4.90596313695571,0.424517965887138,0.0398825239797106,4.6445302907832,5.08334958783066,-0.424517965887138
"FBgn0083984",5.69098941825854,0.0160395323969038,0.968161313718639,5.63863490649201,5.60084189592063,-0.0160395323969038
"FBgn0083985",4.15809890928068,0.206833039406245,0.57521137135198,4.01252059429332,4.1382158091114,-0.206833039406245
"FBgn0083986",5.203399318575,0.0183780989034161,0.949058902121179,5.19879892860579,5.13499161440081,-0.0183780989034161
"FBgn0083990",4.61646606949571,7.96787082204256,6.38750914335004e-21,0.108423387660942,5.4034406757401,-7.96787082204256
"FBgn0083991",2.08405794128093,5.48271954293061,1.4247969831223e-07,0,2.65510304586725,-5.48271954293061
"FBgn0084008",2.68583237789982,6.22514728387541,0.0174163860919781,0,1.98341850237825,-6.22514728387541
"FBgn0085188",7.06840353740492,0.0445339979954718,0.819003900138245,7.03243020748591,7.06061868069189,-0.0445339979954718
"FBgn0085190",0,0,NA,0,0.726599148103824,0
"FBgn0085192",6.03424257311703,1.3478851515733,2.91183351206932e-14,5.20315288286206,6.51803694329472,-1.3478851515733
"FBgn0085195",9.39753519421869,-4.21507511244503,1.20008234494508e-20,10.0763170695361,5.82406552037194,4.21507511244503
"FBgn0085196",3.36258133401489,6.99479943402346,1.07845269481709e-06,0,3.23732960871835,-6.99479943402346
"FBgn0085197",1.62455863839328,4.82230918282104,0.00447700376435039,0,2.77487464797621,-4.82230918282104
"FBgn0085198",0.470247022351794,2.39572334619233,0.55049574100382,0,0.935074642302585,-2.39572334619233
"FBgn0085199",0,0,NA,0,0.573156286472344,0
"FBgn0085200",4.37291378313055,7.35620884293755,3.52057784820338e-14,0.184670238471603,4.89265591487966,-7.35620884293755
"FBgn0085201",4.99310869250375,-1.46805700714428,0.000368165600667112,5.37432058621877,3.93513115992216,1.46805700714428
"FBgn0085202",0,0,NA,0,0.604779130658922,0
"FBgn0085203",4.79569080586924,0.73217262381038,0.000584104958388453,4.3610295908273,5.08770481598969,-0.73217262381038
"FBgn0085204",1.57478970586715,4.78307030431781,0.0201564497116684,0,1.48868952518397,-4.78307030431781
